t=0 enPsi MaxDimPsi enPhi MaxDimPhi Sz(x,y)Sz(N/2+1,0) 
0 -13.8422 55 -12.7223 52 7.57127 0 7.52326 0 7.58043 0 7.51328 0 7.58886 0 7.50318 0 7.5986 0 7.49051 0 7.61182 0 7.47203 0 7.63238 0 7.44004 0 7.67195 0 7.36296 0 7.77939 0 6.95751 0 8.54248 0 6.95751 0 7.77939 0 7.36296 0 7.67195 0 7.44004 0 7.63238 0 7.47203 0 7.61182 0 7.49051 0 7.5986 0 7.50318 0 7.58886 0 7.51328 0 7.58043 0 7.52326 0 7.57127 0 
t enPhi MaxDimPhi Sz(x,y)Sz(Lx/2,0) 
0.36 -12.7223 40 -6.48757 -3.90327 -6.44644 -3.87853 -6.49542 -3.90799 -6.43789 -3.87338 -6.50264 -3.91234 -6.42921 -3.86816 -6.511 -3.91737 -6.41832 -3.86161 -6.52237 -3.92421 -6.40238 -3.85202 -6.5401 -3.93489 -6.3745 -3.83526 -6.57483 -3.95489 -6.30302 -3.79654 -6.6733 -4.00249 -5.90547 -3.78535 -7.4287 -4.02311 -5.90547 -3.78535 -6.6733 -4.00249 -6.30303 -3.79654 -6.57483 -3.95489 -6.3745 -3.83526 -6.5401 -3.93489 -6.40238 -3.85201 -6.52237 -3.92421 -6.41833 -3.86161 -6.511 -3.91737 -6.42921 -3.86816 -6.50264 -3.91234 -6.43789 -3.87338 -6.49542 -3.90799 -6.44644 -3.87853 -6.48757 -3.90327 
0.37 -12.7223 40 -5.17369 -5.52784 -5.14089 -5.4928 -5.17995 -5.53453 -5.13407 -5.48551 -5.18571 -5.54068 -5.12715 -5.47812 -5.19238 -5.54781 -5.11846 -5.46884 -5.20144 -5.55749 -5.10575 -5.45525 -5.21559 -5.57262 -5.08349 -5.43148 -5.24356 -5.60135 -5.02504 -5.37466 -5.32555 -5.67393 -4.64443 -5.26079 -6.0493 -5.8898 -4.64443 -5.26079 -5.32555 -5.67393 -5.02504 -5.37466 -5.24356 -5.60135 -5.08349 -5.43148 -5.21559 -5.57262 -5.10575 -5.45524 -5.20144 -5.5575 -5.11847 -5.46884 -5.19238 -5.54781 -5.12715 -5.47812 -5.18571 -5.54068 -5.13407 -5.48551 -5.17995 -5.53453 -5.14089 -5.4928 -5.17369 -5.52784 
0.38 -12.7223 40 -3.46581 -6.73144 -3.44383 -6.68876 -3.47 -6.73958 -3.43926 -6.67989 -3.47386 -6.74708 -3.43463 -6.67089 -3.47833 -6.75575 -3.42881 -6.65958 -3.4844 -6.76755 -3.42029 -6.64303 -3.49388 -6.78597 -3.40536 -6.61406 -3.51297 -6.82128 -3.3644 -6.54331 -3.57229 -6.91345 -3.02678 -6.33478 -4.21484 -7.30955 -3.02678 -6.33478 -3.57229 -6.91345 -3.3644 -6.54331 -3.51297 -6.82127 -3.40536 -6.61406 -3.49388 -6.78597 -3.42029 -6.64302 -3.4844 -6.76755 -3.42881 -6.65959 -3.47833 -6.75575 -3.43463 -6.67089 -3.47386 -6.74708 -3.43926 -6.67989 -3.47 -6.73958 -3.44383 -6.68876 -3.46581 -6.73143 
0.39 -12.7223 40 -1.49399 -7.4224 -1.48452 -7.37535 -1.4958 -7.43138 -1.48255 -7.36556 -1.49746 -7.43965 -1.48055 -7.35563 -1.49939 -7.44922 -1.47804 -7.34317 -1.50201 -7.46223 -1.47436 -7.32491 -1.50609 -7.48254 -1.46792 -7.29293 -1.51483 -7.52175 -1.44762 -7.21349 -1.547 -7.62667 -1.17601 -6.9248 -2.06442 -8.17565 -1.17601 -6.9248 -1.547 -7.62667 -1.44762 -7.21349 -1.51483 -7.52174 -1.46791 -7.29293 -1.50609 -7.48255 -1.47437 -7.3249 -1.502 -7.46223 -1.47804 -7.34318 -1.49939 -7.44921 -1.48055 -7.35564 -1.49746 -7.43965 -1.48255 -7.36556 -1.4958 -7.43138 -1.48452 -7.37535 -1.49399 -7.4224 
0.4 -12.7223 40 0.591604 -7.54812 0.587854 -7.50026 0.592319 -7.55725 0.587076 -7.49031 0.592979 -7.56566 0.586283 -7.48022 0.59374 -7.57539 0.585287 -7.46754 0.594776 -7.58862 0.583836 -7.44896 0.596407 -7.60929 0.581293 -7.4164 0.598691 -7.64942 0.579273 -7.33419 0.596148 -7.75926 0.766417 -6.98531 0.23916 -8.42333 0.766417 -6.98531 0.596148 -7.75926 0.579274 -7.33419 0.598689 -7.64942 0.581295 -7.4164 0.596409 -7.60929 0.583829 -7.44896 0.59478 -7.58862 0.58529 -7.46755 0.59374 -7.57538 0.586284 -7.48022 0.592978 -7.56566 0.587076 -7.49031 0.592318 -7.55725 0.587855 -7.50026 0.591603 -7.54811 
0.41 -12.7223 40 2.63214 -7.099 2.61546 -7.054 2.63533 -7.1076 2.61199 -7.04464 2.63826 -7.1155 2.60847 -7.03514 2.64165 -7.12465 2.60404 -7.02322 2.64627 -7.1371 2.59757 -7.00574 2.65349 -7.15655 2.58621 -6.97508 2.66664 -7.19456 2.5619 -6.89626 2.69399 -7.30111 2.65196 -6.51122 2.5217 -8.03464 2.65196 -6.51122 2.69399 -7.30111 2.5619 -6.89626 2.66664 -7.19456 2.58621 -6.97508 2.65349 -7.15655 2.59756 -7.00574 2.64627 -7.1371 2.60405 -7.02322 2.64165 -7.12465 2.60847 -7.03515 2.63826 -7.1155 2.61199 -7.04464 2.63533 -7.10759 2.61546 -7.054 2.63214 -7.099 
0.42 -12.7223 40 4.47223 -6.10927 4.44388 -6.07054 4.47764 -6.11666 4.43799 -6.06249 4.48262 -6.12347 4.432 -6.05431 4.48839 -6.13135 4.42448 -6.04405 4.49623 -6.14206 4.41347 -6.029 4.5085 -6.1588 4.39415 -6.00258 4.53154 -6.19181 4.34924 -5.93309 4.5868 -6.28709 4.33629 -5.53836 4.6108 -7.03972 4.33629 -5.53836 4.5868 -6.28709 4.34925 -5.93309 4.53154 -6.19181 4.39415 -6.00258 4.5085 -6.1588 4.41346 -6.029 4.49624 -6.14206 4.42449 -6.04405 4.48839 -6.13134 4.432 -6.05431 4.48262 -6.12347 4.43799 -6.06248 4.47764 -6.11666 4.44388 -6.07054 4.47223 -6.10927 
0.43 -12.7223 40 5.97174 -4.65429 5.93388 -4.62478 5.97896 -4.65992 5.92601 -4.61864 5.98562 -4.6651 5.91802 -4.61242 5.99332 -4.6711 5.90798 -4.60459 6.00379 -4.67927 5.89327 -4.59312 6.02017 -4.69202 5.86743 -4.57297 6.05137 -4.71752 5.80518 -4.51808 6.13048 -4.79436 5.69035 -4.14072 6.34887 -5.51452 5.69035 -4.14072 6.13048 -4.79436 5.80518 -4.51808 6.05137 -4.71752 5.86743 -4.57297 6.02018 -4.69202 5.89326 -4.59312 6.00379 -4.67927 5.90799 -4.6046 5.99331 -4.6711 5.91802 -4.61242 5.98562 -4.6651 5.92601 -4.61864 5.97896 -4.65992 5.93388 -4.62478 5.97174 -4.65429 
0.44 -12.7223 40 7.01647 -2.84486 6.97199 -2.82682 7.02496 -2.8483 6.96274 -2.82307 7.03277 -2.85147 6.95335 -2.81926 7.04182 -2.85514 6.94155 -2.81448 7.05413 -2.86013 6.92426 -2.80746 7.07339 -2.86792 6.89386 -2.79512 7.11039 -2.88396 6.81883 -2.75904 7.20749 -2.93657 6.61026 -2.42486 7.60505 -3.57494 6.61026 -2.42486 7.20748 -2.93657 6.81883 -2.75904 7.11039 -2.88396 6.89386 -2.79512 7.07339 -2.86792 6.92425 -2.80747 7.05414 -2.86013 6.94156 -2.81448 7.04182 -2.85514 6.95335 -2.81926 7.03277 -2.85147 6.96274 -2.82307 7.02496 -2.8483 6.97199 -2.82682 7.01647 -2.84486 
0.45 -12.7223 40 7.52686 -0.818776 7.47914 -0.813585 7.53597 -0.819767 7.46922 -0.812504 7.54435 -0.820678 7.45915 -0.811409 7.55406 -0.821736 7.44649 -0.810035 7.56727 -0.823175 7.42793 -0.80801 7.58793 -0.825408 7.39528 -0.804442 7.62794 -0.830747 7.31301 -0.789991 7.7358 -0.855116 7.02523 -0.521763 8.28507 -1.36808 7.02523 -0.521763 7.7358 -0.855116 7.31301 -0.789991 7.62794 -0.830748 7.39528 -0.80444 7.58793 -0.825407 7.42792 -0.808017 7.56727 -0.823171 7.4465 -0.810034 7.55406 -0.821736 7.45915 -0.811408 7.54435 -0.82068 7.46922 -0.812503 7.53597 -0.819768 7.47915 -0.813584 7.52686 -0.818777 
0.46 -12.7223 40 7.46405 1.26966 7.41673 1.26161 7.47308 1.27119 7.40689 1.25994 7.48139 1.27261 7.3969 1.25824 7.49102 1.27424 7.38434 1.2561 7.50413 1.27647 7.36593 1.25297 7.52462 1.27997 7.3335 1.24747 7.5646 1.28575 7.25012 1.23907 7.67519 1.29153 6.90306 1.42316 8.33832 0.938953 6.90306 1.42316 7.67519 1.29153 7.25013 1.23907 7.5646 1.28575 7.3335 1.24748 7.52462 1.27997 7.36592 1.25296 7.50413 1.27648 7.38435 1.2561 7.49102 1.27424 7.3969 1.25824 7.48139 1.27261 7.40689 1.25994 7.47308 1.27119 7.41673 1.26161 7.46404 1.26966 
0.47 -12.7223 40 6.83281 3.2614 6.78949 3.24073 6.84108 3.26535 6.78048 3.23643 6.84869 3.26898 6.77134 3.23206 6.85751 3.27319 6.75984 3.22657 6.8695 3.27891 6.74298 3.21853 6.88827 3.28788 6.71325 3.20436 6.92519 3.30436 6.635 3.17359 7.03024 3.33994 6.25258 3.26116 7.76164 3.17168 6.25258 3.26116 7.03024 3.33994 6.635 3.17359 6.92519 3.30436 6.71325 3.20436 6.88827 3.28789 6.74297 3.21851 6.8695 3.27892 6.75985 3.22658 6.8575 3.27319 6.77134 3.23206 6.84869 3.26898 6.78048 3.23643 6.84108 3.26534 6.7895 3.24073 6.83281 3.2614 
0.48 -12.7223 40 5.68122 5.00477 5.64521 4.97304 5.6881 5.01083 5.63771 4.96645 5.69443 5.0164 5.63011 4.95974 5.70176 5.02286 5.62055 4.95132 5.71174 5.03165 5.60652 4.93897 5.72734 5.04542 5.58176 4.91719 5.7584 5.07137 5.51454 4.86622 5.85001 5.13416 5.12306 4.85153 6.59948 5.16149 5.12306 4.85153 5.85001 5.13416 5.51454 4.86622 5.7584 5.07136 5.58176 4.91719 5.72734 5.04542 5.60651 4.93895 5.71174 5.03165 5.62056 4.95133 5.70176 5.02286 5.63011 4.95975 5.69443 5.0164 5.63771 4.96645 5.6881 5.01082 5.64521 4.97305 5.68122 5.00477 
0.49 -12.7223 40 4.09698 6.36701 4.07101 6.32664 4.10194 6.37471 4.06561 6.31825 4.1065 6.3818 4.06012 6.30972 4.11179 6.39002 4.05323 6.299 4.11899 6.4012 4.0431 6.28328 4.13024 6.41872 4.02522 6.25553 4.15307 6.45219 3.97413 6.18803 4.22436 6.53758 3.60041 6.0724 4.94052 6.75835 3.60041 6.0724 4.22436 6.53758 3.97413 6.18804 4.15307 6.45219 4.02521 6.25553 4.13024 6.41872 4.0431 6.28326 4.11899 6.40121 4.05323 6.29901 4.11179 6.39002 4.06012 6.30973 4.10651 6.3818 4.06561 6.31825 4.10194 6.37471 4.07101 6.32665 4.09698 6.367 
0.5 -12.7223 40 2.20074 7.24436 2.18679 7.19844 2.2034 7.25313 2.18388 7.18888 2.20585 7.2612 2.18094 7.17918 2.20869 7.27055 2.17723 7.16698 2.21256 7.28328 2.17179 7.14908 2.2186 7.30321 2.16215 7.11746 2.23144 7.34167 2.13113 7.03839 2.277 7.44335 1.80073 6.83002 2.91085 7.84214 1.80073 6.83002 2.277 7.44335 2.13113 7.03839 2.23144 7.34167 2.16215 7.11746 2.2186 7.30322 2.17179 7.14907 2.21256 7.28328 2.17723 7.167 2.20869 7.27055 2.18094 7.17919 2.20585 7.2612 2.18388 7.18889 2.2034 7.25312 2.18678 7.19844 2.20074 7.24436 
0.51 -12.7223 40 0.136895 7.57002 0.136028 7.52204 0.137062 7.57919 0.135846 7.51205 0.137213 7.58762 0.135664 7.50191 0.137392 7.59739 0.135436 7.48917 0.137634 7.6107 0.135091 7.47044 0.137994 7.63154 0.134461 7.43735 0.139862 7.67208 0.125959 7.35254 0.156201 7.78247 -0.138629 7.06599 0.66443 8.3317 -0.138629 7.06599 0.156201 7.78247 0.125959 7.35254 0.139863 7.67208 0.134459 7.43735 0.137992 7.63154 0.135099 7.47043 0.13763 7.6107 0.135434 7.48918 0.137392 7.59739 0.135662 7.50192 0.137215 7.58762 0.135845 7.51205 0.137064 7.57918 0.136026 7.52204 0.136898 7.57002 
0.52 -12.7223 40 -1.93737 7.31919 -1.92509 7.2728 -1.93971 7.32805 -1.92254 7.26314 -1.94187 7.33621 -1.91994 7.25334 -1.94437 7.34566 -1.91667 7.24101 -1.94778 7.35852 -1.91189 7.2229 -1.95313 7.37868 -1.90344 7.19085 -1.9624 7.41824 -1.88863 7.1066 -1.9766 7.52911 -2.06949 6.76173 -1.62862 8.19092 -2.06949 6.76173 -1.9766 7.52911 -1.88863 7.1066 -1.9624 7.41823 -1.90344 7.19084 -1.95313 7.37868 -1.91187 7.22289 -1.94778 7.35853 -1.91668 7.24102 -1.94437 7.34565 -1.91994 7.25334 -1.94187 7.33621 -1.92254 7.26314 -1.93971 7.32805 -1.92509 7.2728 -1.93737 7.31919 
0.53 -12.7223 40 -3.8641 6.51097 -3.8396 6.4697 -3.86877 6.51885 -3.83451 6.46111 -3.87308 6.52611 -3.82933 6.45239 -3.87807 6.53451 -3.82282 6.44142 -3.88486 6.54596 -3.81325 6.42529 -3.89553 6.5639 -3.79635 6.39673 -3.91525 6.59946 -3.75918 6.31936 -3.95903 6.70252 -3.84418 5.93995 -3.79488 7.4314 -3.84419 5.93995 -3.95903 6.70252 -3.75918 6.31936 -3.91525 6.59946 -3.79635 6.39673 -3.89553 6.5639 -3.81324 6.42529 -3.88487 6.54596 -3.82282 6.44143 -3.87807 6.53451 -3.82933 6.45239 -3.87308 6.52611 -3.83451 6.46111 -3.86877 6.51885 -3.83961 6.4697 -3.86409 6.51097 
0.54 -12.7223 40 -5.49655 5.20691 -5.46171 5.1739 -5.50321 5.21321 -5.45446 5.16703 -5.50933 5.21901 -5.4471 5.16006 -5.51643 5.22574 -5.43783 5.15128 -5.52609 5.2349 -5.42422 5.13838 -5.54126 5.24924 -5.40012 5.11549 -5.56997 5.27811 -5.34321 5.05081 -5.64016 5.36561 -5.32685 4.66297 -5.6708 6.11151 -5.32685 4.66297 -5.64016 5.36561 -5.34321 5.05082 -5.56997 5.27811 -5.40012 5.11549 -5.54127 5.24924 -5.4242 5.13838 -5.5261 5.2349 -5.43784 5.15129 -5.51643 5.22574 -5.4471 5.16006 -5.50933 5.21901 -5.45446 5.16703 -5.5032 5.21321 -5.46171 5.1739 -5.49655 5.20691 
0.55 -12.7223 40 -6.71042 3.50631 -6.66788 3.48409 -6.71854 3.51056 -6.65903 3.47946 -6.72602 3.51446 -6.65004 3.47476 -6.73469 3.51899 -6.63873 3.46886 -6.74649 3.52517 -6.6221 3.46016 -6.76502 3.53482 -6.59261 3.4447 -6.80055 3.55479 -6.52008 3.39765 -6.89197 3.62012 -6.4038 3.02795 -7.11498 4.33192 -6.4038 3.02795 -6.89197 3.62012 -6.52008 3.39765 -6.80054 3.55479 -6.59261 3.4447 -6.76502 3.53482 -6.62208 3.46016 -6.7465 3.52516 -6.63874 3.46886 -6.73469 3.51899 -6.65005 3.47476 -6.72602 3.51447 -6.65904 3.47946 -6.71854 3.51056 -6.66789 3.48409 -6.71042 3.50631 
0.56 -12.7223 40 -7.41326 1.5387 -7.36627 1.52894 -7.42223 1.54056 -7.35649 1.52691 -7.43049 1.54227 -7.34655 1.52485 -7.44007 1.54426 -7.33405 1.52226 -7.45311 1.54697 -7.31567 1.51844 -7.47358 1.5512 -7.28303 1.51161 -7.51325 1.56073 -7.20018 1.48582 -7.61915 1.59892 -6.99227 1.15952 -8.01895 2.22792 -6.99227 1.15952 -7.61915 1.59892 -7.20018 1.48582 -7.51325 1.56073 -7.28303 1.51161 -7.47359 1.5512 -7.31565 1.51844 -7.45312 1.54697 -7.33406 1.52226 -7.44007 1.54426 -7.34656 1.52485 -7.43049 1.54228 -7.35649 1.52691 -7.42223 1.54056 -7.36627 1.52894 -7.41325 1.5387 
0.57 -12.7223 40 -7.55154 -0.546099 -7.50367 -0.542638 -7.56068 -0.546759 -7.49371 -0.541919 -7.5691 -0.547369 -7.48359 -0.541185 -7.57885 -0.548073 -7.47085 -0.54026 -7.59215 -0.549032 -7.45211 -0.538913 -7.613 -0.550562 -7.4188 -0.536558 -7.65382 -0.552214 -7.33174 -0.53902 -7.76631 -0.544117 -7.04674 -0.799721 -8.3152 -0.0408739 -7.04674 -0.799721 -7.76631 -0.544117 -7.33174 -0.53902 -7.65381 -0.552212 -7.4188 -0.53656 -7.61301 -0.550564 -7.4521 -0.538903 -7.59215 -0.549036 -7.47086 -0.540265 -7.57885 -0.548073 -7.48359 -0.541187 -7.5691 -0.547367 -7.49371 -0.54192 -7.56068 -0.546756 -7.50367 -0.54264 -7.55154 -0.546096 
0.58 -12.7223 40 -7.11474 -2.58931 -7.06964 -2.57289 -7.12335 -2.59244 -7.06025 -2.56948 -7.13128 -2.59533 -7.05071 -2.56601 -7.14047 -2.59867 -7.03871 -2.56163 -7.153 -2.60323 -7.02104 -2.55521 -7.17266 -2.61041 -6.98959 -2.54383 -7.21151 -2.62314 -6.90479 -2.52261 -7.32221 -2.64586 -6.56248 -2.70009 -7.98234 -2.30263 -6.56248 -2.70009 -7.32221 -2.64586 -6.90479 -2.52261 -7.21151 -2.62314 -6.98959 -2.54383 -7.17266 -2.61041 -7.02103 -2.5552 -7.153 -2.60323 -7.03872 -2.56164 -7.14047 -2.59867 -7.05072 -2.56601 -7.13128 -2.59532 -7.06025 -2.56948 -7.12334 -2.59244 -7.06964 -2.5729 -7.11473 -2.5893 
0.59 -12.7223 40 -6.13611 -4.43533 -6.09722 -4.40721 -6.14354 -4.44069 -6.08912 -4.40136 -6.15038 -4.44564 -6.08089 -4.39541 -6.15831 -4.45137 -6.07054 -4.38792 -6.16912 -4.45918 -6.05529 -4.37691 -6.18608 -4.47147 -6.0281 -4.35734 -6.22003 -4.49434 -5.9519 -4.31384 -6.32063 -4.5463 -5.57592 -4.39624 -7.04659 -4.38631 -5.57592 -4.39624 -6.32063 -4.54629 -5.9519 -4.31384 -6.22003 -4.49434 -6.0281 -4.35734 -6.18608 -4.47147 -6.05528 -4.3769 -6.16912 -4.45918 -6.07054 -4.38793 -6.15831 -4.45137 -6.08089 -4.39542 -6.15038 -4.44564 -6.08912 -4.40136 -6.14354 -4.44069 -6.09722 -4.40721 -6.13611 -4.43532 
0.6 -12.7223 40 -4.69019 -5.94357 -4.66046 -5.9059 -4.69587 -5.95077 -4.65427 -5.89806 -4.7011 -5.95739 -4.64798 -5.89009 -4.70716 -5.96508 -4.64007 -5.88005 -4.71542 -5.97555 -4.6284 -5.86528 -4.72839 -5.99201 -4.60756 -5.83898 -4.75484 -6.02331 -4.5457 -5.77629 -4.83778 -6.10073 -4.1619 -5.7583 -5.57972 -6.13463 -4.1619 -5.7583 -4.83778 -6.10073 -4.5457 -5.77629 -4.75484 -6.02331 -4.60756 -5.83898 -4.72839 -5.99201 -4.6284 -5.86526 -4.71542 -5.97555 -4.64007 -5.88006 -4.70716 -5.96507 -4.64798 -5.89009 -4.7011 -5.95739 -4.65427 -5.89806 -4.69587 -5.95076 -4.66046 -5.9059 -4.69019 -5.94357 
0.61 -12.7223 40 -2.88709 -6.99919 -2.86879 -6.95482 -2.89059 -7.00766 -2.86498 -6.94559 -2.8938 -7.01547 -2.86111 -6.9362 -2.89754 -7.02451 -2.85624 -6.92438 -2.90263 -7.03685 -2.84905 -6.90697 -2.9106 -7.05624 -2.83616 -6.87593 -2.92754 -7.09361 -2.79336 -6.79858 -2.98653 -7.1908 -2.42805 -6.6818 -3.6936 -7.41592 -2.42805 -6.6818 -2.98653 -7.1908 -2.79336 -6.79858 -2.92754 -7.09361 -2.83616 -6.87593 -2.9106 -7.05625 -2.84905 -6.90695 -2.90263 -7.03685 -2.85624 -6.92439 -2.89754 -7.02451 -2.86111 -6.93621 -2.89381 -7.01546 -2.86498 -6.94559 -2.89059 -7.00766 -2.86879 -6.95483 -2.88709 -6.99919 
0.62 -12.7223 40 -0.864126 -7.52178 -0.858649 -7.47411 -0.865173 -7.53089 -0.857507 -7.46418 -0.866135 -7.53928 -0.85635 -7.45409 -0.867254 -7.549 -0.854895 -7.44138 -0.86878 -7.56226 -0.852734 -7.42266 -0.871149 -7.58311 -0.848813 -7.38922 -0.877264 -7.62373 -0.828391 -7.30286 -0.907795 -7.7335 -0.506512 -7.09564 -1.53162 -8.13405 -0.506512 -7.09564 -0.907795 -7.7335 -0.828391 -7.30286 -0.877265 -7.62373 -0.848811 -7.38922 -0.871148 -7.58311 -0.852742 -7.42265 -0.868777 -7.56227 -0.854891 -7.4414 -0.867254 -7.549 -0.856348 -7.4541 -0.866138 -7.53927 -0.857505 -7.46418 -0.865176 -7.53088 -0.858647 -7.47411 -0.864129 -7.52178 
0.63 -12.7223 40 1.22465 -7.47156 1.21688 -7.4242 1.22613 -7.4806 1.21527 -7.41434 1.22749 -7.48893 1.21362 -7.40432 1.22908 -7.4986 1.21155 -7.39169 1.23123 -7.51177 1.20851 -7.37308 1.23466 -7.53249 1.20314 -7.33978 1.23986 -7.57329 1.19949 -7.25077 1.24019 -7.68746 1.45606 -6.96764 0.742184 -8.2357 1.45607 -6.96764 1.24019 -7.68746 1.19949 -7.25077 1.23985 -7.57329 1.20314 -7.33978 1.23466 -7.53249 1.2085 -7.37306 1.23124 -7.51178 1.21156 -7.3917 1.22908 -7.49859 1.21363 -7.40432 1.22749 -7.48893 1.21527 -7.41434 1.22612 -7.4806 1.21689 -7.4242 1.22464 -7.47156 
0.64 -12.7223 40 3.22016 -6.85234 3.19974 -6.8089 3.22405 -6.86063 3.1955 -6.79986 3.22765 -6.86827 3.19117 -6.79067 3.23181 -6.87714 3.18573 -6.77909 3.23749 -6.88923 3.17771 -6.762 3.24645 -6.90823 3.16342 -6.73139 3.2626 -6.94611 3.13579 -6.64633 3.29391 -7.05617 3.30975 -6.30696 2.95559 -7.71426 3.30975 -6.30696 3.29391 -7.05617 3.13579 -6.64633 3.26259 -6.94611 3.16342 -6.73138 3.24645 -6.90823 3.17769 -6.76199 3.23749 -6.88923 3.18574 -6.77909 3.23181 -6.87714 3.19118 -6.79067 3.22764 -6.86827 3.1955 -6.79986 3.22405 -6.86063 3.19975 -6.80891 3.22015 -6.85234 
0.65 -12.7223 40 4.97044 -5.71128 4.93893 -5.67508 4.97645 -5.71819 4.93237 -5.66754 4.982 -5.72456 4.9257 -5.65988 4.98842 -5.73195 4.91729 -5.65022 4.99719 -5.74203 4.9049 -5.63597 5.01102 -5.75787 4.88276 -5.61038 5.03691 -5.78996 4.83302 -5.53563 5.097 -5.88765 4.91277 -5.16346 4.94124 -6.61029 4.91277 -5.16346 5.09699 -5.88765 4.83302 -5.53563 5.03691 -5.78996 4.88276 -5.61037 5.01102 -5.75788 4.90488 -5.63596 4.9972 -5.74203 4.9173 -5.65023 4.98842 -5.73195 4.92571 -5.65988 4.98199 -5.72456 4.93237 -5.66754 4.97645 -5.71819 4.93893 -5.67508 4.97043 -5.71128 
0.66 -12.7223 40 6.34219 -4.13528 6.30199 -4.10907 6.34987 -4.14029 6.29362 -4.10361 6.35694 -4.1449 6.28511 -4.09806 6.36515 -4.15025 6.27438 -4.09107 6.37634 -4.15755 6.25855 -4.08074 6.39398 -4.16902 6.23021 -4.06213 6.42769 -4.19286 6.1619 -4.00334 6.51217 -4.27081 6.14235 -3.62397 6.54929 -5.00839 6.14235 -3.62397 6.51217 -4.27081 6.1619 -4.00334 6.42769 -4.19286 6.23021 -4.06213 6.39399 -4.16902 6.25853 -4.08074 6.37635 -4.15755 6.27439 -4.09107 6.36515 -4.15025 6.28511 -4.09806 6.35694 -4.1449 6.29363 -4.10361 6.34986 -4.14029 6.302 -4.10907 6.34219 -4.13528 
0.67 -12.7223 40 7.23096 -2.24436 7.18513 -2.23013 7.23971 -2.24708 7.17559 -2.22717 7.24778 -2.24958 7.16588 -2.22416 7.25714 -2.25248 7.15364 -2.22037 7.2699 -2.25645 7.13558 -2.21475 7.29002 -2.26266 7.10317 -2.20457 7.329 -2.27642 7.02122 -2.16621 7.43167 -2.32871 6.9041 -1.80565 7.65875 -3.03068 6.9041 -1.80565 7.43167 -2.32871 7.02123 -2.16621 7.329 -2.27643 7.10317 -2.20457 7.29003 -2.26266 7.13556 -2.21475 7.26991 -2.25645 7.15365 -2.22036 7.25713 -2.25248 7.16588 -2.22416 7.24778 -2.24958 7.17559 -2.22717 7.23971 -2.24708 7.18513 -2.23013 7.23096 -2.24436 
0.68 -12.7223 40 7.56906 -0.182519 7.52108 -0.181363 7.57822 -0.182741 7.51109 -0.18112 7.58666 -0.182943 7.50093 -0.180877 7.59646 -0.183181 7.48812 -0.180574 7.60983 -0.183505 7.46919 -0.180106 7.6309 -0.183984 7.43518 -0.179164 7.6722 -0.186599 7.34557 -0.16425 7.78547 -0.209187 7.13929 0.152911 8.18656 -0.827532 7.13929 0.152911 7.78547 -0.209187 7.34557 -0.16425 7.6722 -0.1866 7.43517 -0.179163 7.6309 -0.183982 7.46918 -0.180116 7.60983 -0.183502 7.48813 -0.180568 7.59646 -0.183181 7.50093 -0.180874 7.58666 -0.182947 7.51109 -0.181117 7.57821 -0.182744 7.52108 -0.181359 7.56905 -0.182523 
0.69 -12.7223 40 7.33073 1.89322 7.28427 1.88122 7.33961 1.89551 7.27459 1.87872 7.34778 1.89762 7.26475 1.87618 7.35727 1.90007 7.25234 1.87297 7.37023 1.90342 7.23399 1.86824 7.39064 1.90872 7.20095 1.85984 7.43115 1.91748 7.11028 1.85003 7.54658 1.92642 6.82933 2.10225 8.09386 1.43388 6.82933 2.10225 7.54658 1.92642 7.11028 1.85003 7.43115 1.91748 7.20095 1.85984 7.39064 1.90872 7.23398 1.86823 7.37023 1.90342 7.25234 1.87297 7.35727 1.90007 7.26475 1.87618 7.34778 1.89762 7.27459 1.87873 7.3396 1.89551 7.28427 1.88122 7.33073 1.89321 
0.7 -12.7223 40 6.53414 3.82478 6.49272 3.80054 6.54205 3.82941 6.4841 3.79549 6.54934 3.83368 6.47532 3.79035 6.5578 3.83863 6.46426 3.78387 6.56935 3.84539 6.44789 3.7743 6.58755 3.85608 6.41834 3.75716 6.62418 3.87557 6.33333 3.72316 6.73315 3.91553 5.99725 3.89345 7.38884 3.58228 5.99725 3.89345 6.73315 3.91553 6.33333 3.72316 6.62418 3.87557 6.41834 3.75716 6.58755 3.85608 6.44788 3.77429 6.56935 3.84539 6.46426 3.78388 6.5578 3.83863 6.47532 3.79036 6.54934 3.83368 6.4841 3.79549 6.54205 3.8294 6.49272 3.80054 6.53414 3.82478 
0.71 -12.7223 40 5.23994 5.46507 5.20673 5.43043 5.24628 5.47168 5.19981 5.42322 5.25213 5.47778 5.19277 5.41587 5.25891 5.48486 5.1839 5.40661 5.26818 5.49452 5.17076 5.39292 5.28278 5.50979 5.14696 5.36832 5.31275 5.53857 5.07396 5.31245 5.40707 5.60671 4.70598 5.38951 6.12603 5.45523 4.70598 5.38951 5.40707 5.60671 5.07396 5.31245 5.31275 5.53857 5.14696 5.36832 5.28278 5.50979 5.17075 5.3929 5.26818 5.49453 5.1839 5.40662 5.25891 5.48486 5.19277 5.41588 5.25213 5.47778 5.19981 5.42322 5.24628 5.47168 5.20673 5.43043 5.23994 5.46506 
